note0_scaleDegree,note0_beatStrength,note0_duration,note0_beat,note0_measure,note1_scaleDegree,note1_beatStrength,note1_duration,note1_beat,note1_measure,note2_scaleDegree,note2_beatStrength,note2_duration,note2_beat,note2_measure,note3_scaleDegree,note3_beatStrength,note3_duration,note3_beat,note3_measure,prevChord0,prevChord1,prevChord2,targetChord
6,0.25,3.0,4.0,0,,0.5,1.0,3.0,1,1,0.25,1.0,4.0,1,7,1.0,2.0,1.0,2,1_minor,6_major,5_major,1_minor
,0.5,1.0,3.0,1,1,0.25,1.0,4.0,1,7,1.0,2.0,1.0,2,,0.5,1.0,3.0,2,6_major,5_major,1_minor,6_major
1,0.25,2.0,4.0,0,1,0.25,1.0,2.0,1,3,0.5,1.0,3.0,1,3,0.25,1.0,4.0,1,1_major,5_major,1_major,6_minor
1,0.25,1.0,2.0,1,3,0.5,1.0,3.0,1,3,0.25,1.0,4.0,1,1,1.0,1.0,1.0,2,5_major,1_major,6_minor,1_major
