note0_scaleDegree,note0_beatStrength,note0_duration,note0_beat,note0_measure,note1_scaleDegree,note1_beatStrength,note1_duration,note1_beat,note1_measure,note2_scaleDegree,note2_beatStrength,note2_duration,note2_beat,note2_measure,note3_scaleDegree,note3_beatStrength,note3_duration,note3_beat,note3_measure,prevChord0,prevChord1,prevChord2,targetChord
7,1.0,3.0,1.0,6,6,0.5,1.0,3.0,6,6,1.0,3.0,1.0,7,5,0.25,1.0,4.0,7,1_minor,6_major,1_minor,6_major
6,0.5,1.0,3.0,6,6,1.0,3.0,1.0,7,5,0.25,1.0,4.0,7,,1.0,3.0,1.0,8,6_major,1_minor,6_major,1_minor
2,0.5,1.0,3.0,17,,1.0,1.0,1.0,18,,1.0,1.0,1.0,18,2,0.5,1.0,3.0,18,5_minor,1_minor,4_minor,5_minor
,1.0,1.0,1.0,18,,1.0,1.0,1.0,18,2,0.5,1.0,3.0,18,5,1.0,1.0,1.0,19,1_minor,4_minor,5_minor,1_minor
