note0_scaleDegree,note0_beatStrength,note0_duration,note0_beat,note0_measure,note1_scaleDegree,note1_beatStrength,note1_duration,note1_beat,note1_measure,note2_scaleDegree,note2_beatStrength,note2_duration,note2_beat,note2_measure,note3_scaleDegree,note3_beatStrength,note3_duration,note3_beat,note3_measure,prevChord0,prevChord1,prevChord2,targetChord
5,0.5,1.0,3.0,3,3,0.25,1.0,4.0,3,1,1.0,1.0,1.0,4,2,0.25,1.0,2.0,4,1_minor,4_minor,1_minor,5_major
3,0.25,1.0,4.0,3,1,1.0,1.0,1.0,4,2,0.25,1.0,2.0,4,3,0.5,3.0,3.0,4,4_minor,1_minor,5_major,1_minor
5,1.0,7.0,1.0,4,1,0.25,1.0,4.0,5,7,1.0,3.0,1.0,6,5,0.25,1.0,4.0,6,5_minor,1_minor,5_minor,1_minor
1,0.25,1.0,4.0,5,7,1.0,3.0,1.0,6,5,0.25,1.0,4.0,6,1,1.0,3.0,1.0,7,1_minor,5_minor,1_minor,5_minor
4,0.25,1.0,4.0,11,3,1.0,1.0,1.0,12,3,1.0,1.0,1.0,12,3,0.25,2.0,4.0,12,1_major,6_minor,1_major,6_minor
3,1.0,1.0,1.0,12,3,1.0,1.0,1.0,12,3,0.25,2.0,4.0,12,5,0.25,1.0,2.0,13,6_minor,1_major,6_minor,1_major
7,0.5,1.0,3.0,11,6,0.25,1.0,4.0,11,6,1.0,1.0,1.0,12,,0.25,1.0,2.0,12,1_minor,7_major,1_minor,5_major
6,0.25,1.0,4.0,11,6,1.0,1.0,1.0,12,,0.25,1.0,2.0,12,6,0.5,1.0,3.0,12,7_major,1_minor,5_major,1_minor
