note0_scaleDegree,note0_beatStrength,note0_duration,note0_beat,note0_measure,note1_scaleDegree,note1_beatStrength,note1_duration,note1_beat,note1_measure,note2_scaleDegree,note2_beatStrength,note2_duration,note2_beat,note2_measure,note3_scaleDegree,note3_beatStrength,note3_duration,note3_beat,note3_measure,prevChord0,prevChord1,prevChord2,targetChord
5,1.0,6.0,1.0,8,3,0.25,1.0,4.0,9,4,1.0,2.0,1.0,10,3,0.25,1.0,4.0,10,1_major,4_major,1_major,4_major
3,0.25,1.0,4.0,9,4,1.0,2.0,1.0,10,3,0.25,1.0,4.0,10,2,1.0,3.0,1.0,11,4_major,1_major,4_major,1_major
7,0.5,1.0,3.0,5,5,0.25,1.0,4.0,5,5,1.0,1.0,1.0,6,,0.25,1.0,2.0,6,6_major,3_major,1_minor,3_major
5,0.25,1.0,4.0,5,5,1.0,1.0,1.0,6,,0.25,1.0,2.0,6,5,0.5,1.0,3.0,6,3_major,1_minor,3_major,6_major
3,0.5,3.0,3.0,8,,0.25,1.0,2.0,9,5,0.5,1.0,3.0,9,3,0.25,1.0,4.0,9,1_minor,5_major,1_minor,4_minor
,0.25,1.0,2.0,9,5,0.5,1.0,3.0,9,3,0.25,1.0,4.0,9,3,1.0,1.0,1.0,10,5_major,1_minor,4_minor,1_minor
