note0_scaleDegree,note0_beatStrength,note0_duration,note0_beat,note0_measure,note1_scaleDegree,note1_beatStrength,note1_duration,note1_beat,note1_measure,note2_scaleDegree,note2_beatStrength,note2_duration,note2_beat,note2_measure,note3_scaleDegree,note3_beatStrength,note3_duration,note3_beat,note3_measure,prevChord0,prevChord1,prevChord2,targetChord
3,0.5,1.0,3.0,4,5,0.25,2.0,4.0,4,2,1.0,1.0,1.0,5,5,0.5,1.0,3.0,6,5_major,1_major,4_major,1_major
,0.25,1.0,2.0,6,3,0.5,1.0,3.0,6,,0.25,2.0,4.0,6,,0.25,1.0,2.0,7,1_minor,2_diminished,5_major,1_minor
3,0.5,1.0,3.0,6,,0.25,2.0,4.0,6,,0.25,1.0,2.0,7,3,0.5,1.0,3.0,7,2_diminished,5_major,1_minor,2_diminished
1,0.5,1.0,3.0,5,3,0.25,1.0,4.0,5,2,1.0,1.0,1.0,6,1,0.25,1.0,2.0,6,6_minor,3_minor,1_major,5_major
3,0.25,1.0,4.0,5,2,1.0,1.0,1.0,6,1,0.25,1.0,2.0,6,1,0.25,1.0,2.0,6,3_minor,1_major,5_major,6_minor
1,1.0,1.0,1.0,4,2,0.25,1.0,2.0,4,3,0.5,3.0,3.0,4,6,0.25,1.0,2.0,5,1_minor,5_major,1_minor,5_major
2,0.25,1.0,2.0,4,3,0.5,3.0,3.0,4,6,0.25,1.0,2.0,5,1,0.5,1.0,3.0,5,5_major,1_minor,5_major,1_minor
3,0.5,1.0,3.0,10,2,0.25,1.0,4.0,10,4,1.0,2.0,1.0,11,6,0.5,1.0,3.0,11,3_major,6_major,4_minor,3_major
2,0.25,1.0,4.0,10,4,1.0,2.0,1.0,11,6,0.5,1.0,3.0,11,4,0.25,1.0,4.0,11,6_major,4_minor,3_major,6_major
3,0.25,3.0,4.0,5,1,0.5,1.0,3.0,6,2,0.25,3.0,4.0,6,2,0.5,1.0,3.0,7,1_minor,4_major,1_minor,4_major
1,0.5,1.0,3.0,6,2,0.25,3.0,4.0,6,2,0.5,1.0,3.0,7,7,0.25,3.0,4.0,7,4_major,1_minor,4_major,1_minor
7,0.25,3.0,4.0,7,3,0.5,1.0,3.0,8,3,0.5,3.0,3.0,8,1,0.5,1.0,3.0,9,1_minor,4_major,1_minor,4_major
3,0.5,1.0,3.0,8,3,0.5,3.0,3.0,8,1,0.5,1.0,3.0,9,2,0.25,3.0,4.0,9,4_major,1_minor,4_major,1_minor
5,1.0,2.0,1.0,13,1,0.5,1.0,3.0,13,2,0.25,1.0,4.0,13,7,1.0,2.0,1.0,14,1_major,2_minor,3_minor,1_major
1,0.5,1.0,3.0,13,2,0.25,1.0,4.0,13,7,1.0,2.0,1.0,14,1,0.5,1.0,3.0,14,2_minor,3_minor,1_major,2_minor
1,1.0,1.0,1.0,6,6,0.25,1.0,2.0,6,5,0.5,1.0,3.0,6,1,0.25,1.0,4.0,6,1_major,5_major,6_minor,5_major
6,0.25,1.0,2.0,6,5,0.5,1.0,3.0,6,1,0.25,1.0,4.0,6,7,1.0,1.0,1.0,7,5_major,6_minor,5_major,1_major
5,0.125,0.5,4.5,12,6,1.0,1.0,1.0,13,4,0.25,1.0,2.0,13,3,0.5,0.5,3.0,13,7_diminished,1_major,5_major,1_major
6,1.0,1.0,1.0,13,4,0.25,1.0,2.0,13,3,0.5,0.5,3.0,13,2,0.125,0.5,3.5,13,1_major,5_major,1_major,3_minor
5,1.0,3.5,1.0,2,3,0.125,0.5,4.5,2,4,1.0,18.5,1.0,3,2,0.125,0.5,3.5,7,1_minor,6_major,1_minor,3_major
3,0.125,0.5,4.5,2,4,1.0,18.5,1.0,3,2,0.125,0.5,3.5,7,3,0.25,6.5,4.0,7,6_major,1_minor,3_major,1_minor
2,1.0,2.0,1.0,28,1,1.0,1.0,1.0,29,3,0.5,0.5,2.0,29,2,0.25,0.5,2.5,29,6_minor,1_major,6_minor,3_major
1,1.0,1.0,1.0,29,3,0.5,0.5,2.0,29,2,0.25,0.5,2.5,29,1,0.5,1.0,3.0,29,1_major,6_minor,3_major,6_minor
2,0.5,1.0,3.0,11,6,0.25,1.0,4.0,11,5,1.0,1.0,1.0,12,4,0.25,1.0,2.0,12,5_minor,4_minor,5_major,1_minor
6,0.25,1.0,4.0,11,5,1.0,1.0,1.0,12,4,0.25,1.0,2.0,12,3,0.5,1.0,3.0,12,4_minor,5_major,1_minor,5_minor
3,0.25,3.0,4.0,1,3,0.5,1.0,3.0,2,3,0.5,3.0,3.0,2,6,0.5,1.0,3.0,3,1_minor,2_diminished,1_minor,2_diminished
3,0.5,1.0,3.0,2,3,0.5,3.0,3.0,2,6,0.5,1.0,3.0,3,6,0.25,3.0,4.0,3,2_diminished,1_minor,2_diminished,1_minor
6,1.0,1.0,1.0,2,6,1.0,3.0,1.0,2,2,1.0,1.0,1.0,3,2,0.25,3.0,2.0,3,5_major,1_major,5_major,1_major
6,1.0,3.0,1.0,2,2,1.0,1.0,1.0,3,2,0.25,3.0,2.0,3,3,1.0,1.0,1.0,4,1_major,5_major,1_major,5_major
3,0.25,3.0,4.0,2,1,0.5,1.0,3.0,3,1,0.5,3.0,3.0,3,2,0.5,1.0,3.0,4,1_major,5_major,1_major,5_major
1,0.5,1.0,3.0,3,1,0.5,3.0,3.0,3,2,0.5,1.0,3.0,4,2,0.25,3.0,4.0,4,5_major,1_major,5_major,1_major
5,1.0,2.0,1.0,1,6,0.5,1.0,3.0,1,7,0.25,1.0,4.0,1,1,1.0,2.0,1.0,2,3_major,1_minor,5_major,3_major
6,0.5,1.0,3.0,1,7,0.25,1.0,4.0,1,1,1.0,2.0,1.0,2,7,0.5,1.0,3.0,2,1_minor,5_major,3_major,1_minor
7,1.0,1.0,1.0,3,6,0.25,1.0,2.0,3,2,0.5,1.0,3.0,3,2,0.5,0.5,3.0,3,1_minor,3_major,6_major,3_major
6,0.25,1.0,2.0,3,2,0.5,1.0,3.0,3,2,0.5,0.5,3.0,3,1,0.125,0.5,4.5,3,3_major,6_major,3_major,4_minor
