note0_scaleDegree,note0_beatStrength,note0_duration,note0_beat,note0_measure,note1_scaleDegree,note1_beatStrength,note1_duration,note1_beat,note1_measure,note2_scaleDegree,note2_beatStrength,note2_duration,note2_beat,note2_measure,note3_scaleDegree,note3_beatStrength,note3_duration,note3_beat,note3_measure,prevChord0,prevChord1,prevChord2,targetChord
1,1.0,1.0,1.0,12,1,1.0,1.0,1.0,12,5,0.25,1.0,4.0,12,5,1.0,1.0,1.0,13,6_minor,3_major,4_major,3_major
1,1.0,1.0,1.0,12,5,0.25,1.0,4.0,12,5,1.0,1.0,1.0,13,5,1.0,1.0,1.0,13,3_major,4_major,3_major,6_minor
7,1.0,1.0,1.0,4,7,1.0,1.0,1.0,4,6,0.5,1.0,3.0,4,2,0.25,2.0,4.0,4,1_minor,3_major,6_major,1_minor
7,1.0,1.0,1.0,4,6,0.5,1.0,3.0,4,2,0.25,2.0,4.0,4,3,0.25,1.0,2.0,5,3_major,6_major,1_minor,3_major
3,0.25,3.0,4.0,6,1,0.5,1.0,3.0,7,3,0.25,3.0,4.0,7,7,0.5,1.0,3.0,8,1_minor,5_major,1_minor,5_major
1,0.5,1.0,3.0,7,3,0.25,3.0,4.0,7,7,0.5,1.0,3.0,8,6,0.25,3.0,4.0,8,5_major,1_minor,5_major,1_minor
