note0_scaleDegree,note0_beatStrength,note0_duration,note0_beat,note0_measure,note1_scaleDegree,note1_beatStrength,note1_duration,note1_beat,note1_measure,note2_scaleDegree,note2_beatStrength,note2_duration,note2_beat,note2_measure,note3_scaleDegree,note3_beatStrength,note3_duration,note3_beat,note3_measure,prevChord0,prevChord1,prevChord2,targetChord
,0.5,1.0,3.0,7,5,1.0,1.0,1.0,8,5,1.0,1.0,1.0,8,5,0.5,1.0,3.0,8,2_minor,1_major,6_minor,2_minor
5,1.0,1.0,1.0,8,5,1.0,1.0,1.0,8,5,0.5,1.0,3.0,8,3,1.0,1.0,1.0,9,1_major,6_minor,2_minor,1_major
5,0.5,1.0,3.0,7,5,0.5,1.5,3.0,7,3,0.125,0.5,1.5,8,2,0.25,1.0,2.0,8,3_minor,1_major,2_minor,1_major
5,0.5,1.5,3.0,7,3,0.125,0.5,1.5,8,2,0.25,1.0,2.0,8,1,0.5,1.0,3.0,8,1_major,2_minor,1_major,3_minor
3,0.25,3.0,4.0,6,3,0.5,1.0,3.0,7,4,0.25,3.0,4.0,7,1,0.5,1.0,3.0,8,1_minor,2_minor,1_minor,2_minor
3,0.5,1.0,3.0,7,4,0.25,3.0,4.0,7,1,0.5,1.0,3.0,8,3,0.25,3.0,4.0,8,2_minor,1_minor,2_minor,1_minor
