note0_scaleDegree,note0_beatStrength,note0_duration,note0_beat,note0_measure,note1_scaleDegree,note1_beatStrength,note1_duration,note1_beat,note1_measure,note2_scaleDegree,note2_beatStrength,note2_duration,note2_beat,note2_measure,note3_scaleDegree,note3_beatStrength,note3_duration,note3_beat,note3_measure,prevChord0,prevChord1,prevChord2,targetChord
1,0.5,1.0,3.0,10,3,0.25,1.0,4.0,10,4,1.0,1.0,1.0,11,3,0.25,1.0,2.0,11,1_minor,4_minor,1_minor,5_major
3,0.25,1.0,4.0,10,4,1.0,1.0,1.0,11,3,0.25,1.0,2.0,11,1,0.5,1.0,3.0,11,4_minor,1_minor,5_major,1_minor
5,0.25,2.0,4.0,10,2,0.25,1.0,2.0,11,3,0.5,1.0,3.0,11,4,0.25,2.0,4.0,11,1_major,4_major,7_diminished,1_major
2,0.25,1.0,2.0,11,3,0.5,1.0,3.0,11,4,0.25,2.0,4.0,11,2,0.25,1.0,2.0,12,4_major,7_diminished,1_major,4_major
6,1.0,1.0,1.0,4,6,1.0,1.0,1.0,4,,0.5,1.0,3.0,4,,0.5,1.0,3.0,4,1_minor,5_minor,4_minor,6_major
6,1.0,1.0,1.0,4,,0.5,1.0,3.0,4,,0.5,1.0,3.0,4,6,1.0,1.0,1.0,5,5_minor,4_minor,6_major,1_minor
5,0.5,1.0,3.0,8,1,0.25,2.0,4.0,8,6,0.25,1.0,2.0,9,1,0.5,1.0,3.0,9,6_major,1_minor,3_major,6_major
1,0.25,2.0,4.0,8,6,0.25,1.0,2.0,9,1,0.5,1.0,3.0,9,2,0.25,0.5,4.0,9,1_minor,3_major,6_major,3_major
