note0_scaleDegree,note0_beatStrength,note0_duration,note0_beat,note0_measure,note1_scaleDegree,note1_beatStrength,note1_duration,note1_beat,note1_measure,note2_scaleDegree,note2_beatStrength,note2_duration,note2_beat,note2_measure,note3_scaleDegree,note3_beatStrength,note3_duration,note3_beat,note3_measure,prevChord0,prevChord1,prevChord2,targetChord
2,0.125,0.5,4.5,8,3,1.0,1.0,1.0,9,4,0.25,2.0,2.0,9,4,0.25,0.5,4.0,9,5_major,1_major,6_minor,2_minor
6,0.25,2.0,4.0,5,6,0.25,1.0,2.0,6,7,0.5,1.0,3.0,6,7,0.5,0.5,3.0,6,1_minor,5_minor,6_major,3_major
6,0.25,1.0,2.0,6,7,0.5,1.0,3.0,6,7,0.5,0.5,3.0,6,6,0.125,0.5,4.5,6,5_minor,6_major,3_major,4_minor
2,1.0,2.0,1.0,3,3,0.5,2.0,3.0,3,3,1.0,2.0,1.0,4,5,0.5,2.0,3.0,4,1_minor,7_diminished,1_minor,7_diminished
3,0.5,2.0,3.0,3,3,1.0,2.0,1.0,4,5,0.5,2.0,3.0,4,2,1.0,2.0,1.0,5,7_diminished,1_minor,7_diminished,1_minor
3,1.0,1.0,1.0,2,3,1.0,2.0,1.0,2,3,1.0,1.0,1.0,3,5,0.25,1.0,2.0,3,6_minor,1_major,6_minor,1_major
3,1.0,2.0,1.0,2,3,1.0,1.0,1.0,3,5,0.25,1.0,2.0,3,1,0.5,0.5,3.0,3,1_major,6_minor,1_major,4_major
5,0.5,1.0,3.0,20,5,0.25,1.0,2.0,21,1,0.5,1.0,3.0,21,2,0.25,1.0,4.0,21,6_minor,2_minor,5_major,6_minor
5,0.25,1.0,2.0,21,1,0.5,1.0,3.0,21,2,0.25,1.0,4.0,21,3,1.0,1.0,1.0,22,2_minor,5_major,6_minor,1_major
6,1.0,1.0,1.0,4,1,0.25,2.0,4.0,4,5,0.25,1.0,2.0,5,6,0.5,1.0,3.0,5,3_major,1_minor,6_major,3_major
1,0.25,2.0,4.0,4,5,0.25,1.0,2.0,5,6,0.5,1.0,3.0,5,7,0.25,1.0,4.0,5,1_minor,6_major,3_major,4_minor
3,0.5,1.0,3.0,10,2,1.0,1.0,1.0,11,2,1.0,1.0,1.0,11,5,0.5,1.0,3.0,11,4_major,1_major,4_major,1_major
2,1.0,1.0,1.0,11,2,1.0,1.0,1.0,11,5,0.5,1.0,3.0,11,5,0.5,1.0,3.0,11,1_major,4_major,1_major,4_major
