note0_scaleDegree,note0_beatStrength,note0_duration,note0_beat,note0_measure,note1_scaleDegree,note1_beatStrength,note1_duration,note1_beat,note1_measure,note2_scaleDegree,note2_beatStrength,note2_duration,note2_beat,note2_measure,note3_scaleDegree,note3_beatStrength,note3_duration,note3_beat,note3_measure,prevChord0,prevChord1,prevChord2,targetChord
3,1.0,2.0,1.0,20,3,0.5,1.0,3.0,20,5,1.0,2.0,1.0,21,5,0.5,1.0,3.0,21,1_minor,7_diminished,1_minor,7_diminished
3,0.5,1.0,3.0,20,5,1.0,2.0,1.0,21,5,0.5,1.0,3.0,21,6,1.0,2.0,1.0,22,7_diminished,1_minor,7_diminished,1_minor
1,0.25,2.0,4.0,0,1,0.25,1.0,2.0,1,2,0.5,1.0,3.0,1,3,0.25,1.0,4.0,1,1_major,6_minor,4_major,2_minor
1,0.25,1.0,2.0,1,2,0.5,1.0,3.0,1,3,0.25,1.0,4.0,1,4,1.0,1.0,1.0,2,6_minor,4_major,2_minor,1_major
