note0_scaleDegree,note0_beatStrength,note0_duration,note0_beat,note0_measure,note1_scaleDegree,note1_beatStrength,note1_duration,note1_beat,note1_measure,note2_scaleDegree,note2_beatStrength,note2_duration,note2_beat,note2_measure,note3_scaleDegree,note3_beatStrength,note3_duration,note3_beat,note3_measure,prevChord0,prevChord1,prevChord2,targetChord
3,1.0,1.0,1.0,9,,0.25,1.0,2.0,9,,0.5,1.0,3.0,9,6,0.25,0.5,4.0,9,1_major,2_minor,4_major,5_major
,0.25,1.0,2.0,9,,0.5,1.0,3.0,9,6,0.25,0.5,4.0,9,7,0.125,0.5,4.5,9,2_minor,4_major,5_major,3_minor
7,0.125,0.5,2.5,1,1,0.5,0.5,3.0,1,2,0.125,0.5,3.5,1,3,0.25,1.0,4.0,1,5_minor,6_major,2_diminished,3_major
1,0.5,0.5,3.0,1,2,0.125,0.5,3.5,1,3,0.25,1.0,4.0,1,2,1.0,1.0,1.0,2,6_major,2_diminished,3_major,1_minor
3,0.5,1.0,3.0,26,3,1.0,1.0,1.0,27,7,0.5,1.0,2.0,27,7,0.5,0.5,2.0,27,5_minor,1_minor,4_minor,5_minor
3,1.0,1.0,1.0,27,7,0.5,1.0,2.0,27,7,0.5,0.5,2.0,27,6,0.25,0.5,3.5,27,1_minor,4_minor,5_minor,7_major
5,0.25,1.0,4.0,14,4,1.0,2.0,1.0,15,3,0.5,1.0,3.0,15,3,0.25,1.0,4.0,15,7_major,1_minor,6_major,7_major
4,1.0,2.0,1.0,15,3,0.5,1.0,3.0,15,3,0.25,1.0,4.0,15,2,1.0,2.0,1.0,16,1_minor,6_major,7_major,1_minor
5,1.0,1.0,1.0,7,5,0.25,1.0,2.0,7,6,0.5,1.0,3.0,7,5,0.25,1.0,4.0,7,1_major,5_major,1_major,5_major
5,0.25,1.0,2.0,7,6,0.5,1.0,3.0,7,5,0.25,1.0,4.0,7,4,1.0,1.0,1.0,8,5_major,1_major,5_major,1_major
